iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
173,17400,-7.90967,0.73549,0.04564,-7.96954,0.57624,0.04553,-7.93545,0.62214,0.04529
174,17500,-8.00393,0.70304,0.04529,-7.93401,0.58411,0.04511,-7.96609,0.63239,0.04517
175,17600,-7.92157,0.79343,0.04451,-7.99259,0.71754,0.04487,-7.89692,0.67960,0.04454
176,17700,-7.93206,0.58058,0.04408,-7.87408,0.74438,0.04466,-7.86742,0.75482,0.04433
177,17800,-7.92356,0.54294,0.04429,-7.96393,0.59694,0.04428,-7.89430,0.56330,0.04411
178,17900,-7.85023,0.88379,0.04396,-7.94003,0.66509,0.04393,-7.82087,0.64960,0.04378
179,18000,-8.00342,0.81412,0.04370,-7.90528,0.66006,0.04413,-7.87022,0.67179,0.04389
180,18100,-7.89075,0.65040,0.04329,-7.86423,0.62720,0.04357,-7.82587,0.58374,0.04345
181,18200,-7.86470,0.65434,0.04293,-7.91711,0.81304,0.04297,-7.81768,0.54824,0.04303
182,18300,-7.92994,0.57655,0.04268,-7.90971,0.78075,0.04283,-7.77427,0.56378,0.04293
183,18400,-7.92214,0.69764,0.04279,-7.86634,0.57938,0.04258,-7.77548,0.55526,0.04273
184,18500,-7.83999,0.52799,0.04206,-7.95779,0.63493,0.04240,-7.85844,0.55488,0.04253
185,18600,-7.88762,0.53895,0.04182,-7.96706,0.71639,0.04195,-7.76757,0.58340,0.04223
186,18700,-7.84355,0.60549,0.04163,-7.87664,0.67640,0.04192,-7.80262,0.75496,0.04163
187,18800,-7.86689,0.65439,0.04149,-7.87987,0.60812,0.04157,-7.73600,0.75573,0.04123
188,18900,-7.79814,0.61979,0.04105,-7.83692,0.60376,0.04124,-7.70142,0.56734,0.04111
189,19000,-7.75984,0.60207,0.04099,-7.91134,0.53215,0.04095,-7.74050,0.68132,0.04113
190,19100,-7.84346,0.67405,0.04099,-7.94810,0.73350,0.04064,-7.72738,0.71691,0.04059
191,19200,-7.86466,0.61200,0.04032,-7.93260,0.82729,0.04068,-7.74924,0.78920,0.04028
192,19300,-7.80323,0.57026,0.04011,-7.81178,0.96426,0.04030,-7.63457,0.59116,0.04012
193,19400,-7.84159,0.65557,0.03985,-7.86342,0.64555,0.04005,-7.71224,0.61661,0.04016
194,19500,-7.88186,0.52005,0.03961,-7.92121,0.76378,0.03980,-7.71086,0.56456,0.03983
195,19600,-7.80672,0.59461,0.03967,-7.88698,0.63090,0.03959,-7.65872,0.57929,0.03932
196,19700,-7.83760,0.55319,0.03916,-7.86415,0.67383,0.03941,-7.68011,0.58206,0.03929
197,19800,-7.84193,0.58244,0.03917,-7.82454,0.76887,0.03915,-7.70528,0.86981,0.03902
198,19900,-7.75426,0.59668,0.03875,-7.80698,0.67222,0.03860,-7.63288,0.58651,0.03865
199,20000,-7.87650,0.69165,0.03841,-7.73869,0.72430,0.03875,-7.60762,0.58728,0.03848
200,20100,-7.79012,0.55144,0.03844,-7.71709,0.70117,0.03825,-7.64162,0.54130,0.03815
201,20200,-7.80845,0.55585,0.03827,-7.76503,0.71176,0.03795,-7.61828,0.56604,0.03806
202,20300,-7.76964,0.70342,0.03789,-7.82123,0.73259,0.03790,-7.62674,0.55585,0.03811
203,20400,-7.70769,0.56085,0.03777,-7.86903,0.69460,0.03789,-7.61181,0.56621,0.03720
204,20500,-7.77938,0.51808,0.03755,-7.79233,0.72892,0.03735,-7.64275,0.57834,0.03743
205,20600,-7.71497,0.51051,0.03753,-7.73895,0.70911,0.03743,-7.54664,0.60264,0.03716
206,20700,-7.77013,0.62222,0.03703,-7.69233,0.71174,0.03706,-7.60494,0.59030,0.03698
207,20800,-7.78484,0.58015,0.03670,-7.73594,0.72532,0.03680,-7.56045,0.63824,0.03683
208,20900,-7.75965,0.65835,0.03694,-7.66881,0.74800,0.03651,-7.59026,0.65377,0.03653
209,21000,-7.74593,0.50899,0.03629,-7.76642,0.72200,0.03660,-7.63881,0.56449,0.03637
210,21100,-7.74617,0.51654,0.03640,-7.75664,0.59644,0.03604,-7.56758,0.61915,0.03613
211,21200,-7.77489,0.63740,0.03590,-7.72809,0.68174,0.03611,-7.60143,0.80905,0.03587
212,21300,-7.87845,0.66717,0.03606,-7.71517,0.67946,0.03574,-7.60500,0.62157,0.03575
213,21400,-7.76261,0.72416,0.03558,-7.74129,0.67695,0.03552,-7.62023,0.67457,0.03585
214,21500,-7.81978,0.61652,0.03566,-7.70551,0.79815,0.03540,-7.59987,0.68771,0.03544
215,21600,-7.74697,0.88322,0.03513,-7.80479,0.77070,0.03531,-7.56717,0.84704,0.03513
