number,rewards,variances,exploration_value
21200,[-1.20877 -1.20877],[1.30971 1.30971],0.045599999999999995
21300,[-1.13460 -1.13460],[0.64067 0.64067],0.044399999999999995
21400,[-0.99755 -0.99755],[0.28005 0.28005],0.043199999999999995
21500,[-4.55420 -4.55420],[7.72904 7.72904],0.042
21600,[-3.06123 -3.06123],[3.08779 3.08779],0.0408
21700,[-1.70783 -1.70783],[2.35281 2.35281],0.0396
21800,[-0.94269 -0.94269],[0.14032 0.14032],0.0384
21900,[-5.96733 -5.96733],[16.66438 16.66438],0.0372
22000,[-1.10812 -1.10812],[0.09855 0.09855],0.036
22100,[-4.17722 -4.17722],[5.26349 5.26349],0.0348
22200,[-0.74017 -0.74017],[0.08762 0.08762],0.0336
22300,[-0.75476 -0.75476],[0.18593 0.18593],0.0324
22400,[-2.03926 -2.03926],[3.81742 3.81742],0.0312
22500,[-3.26662 -3.26662],[11.05487 11.05487],0.03
22600,[-2.58865 -2.58865],[7.32069 7.32069],0.0288
22700,[-0.77350 -0.77350],[0.28128 0.28128],0.0276
22800,[-2.87421 -2.87421],[3.29412 3.29412],0.026399999999999996
22900,[-5.76157 -5.76157],[8.99337 8.99337],0.0252
23000,[-1.27196 -1.27196],[0.28490 0.28490],0.024
23100,[-2.18920 -2.18920],[2.60180 2.60180],0.022799999999999997
23200,[-5.93568 -5.93568],[42.77925 42.77925],0.021599999999999998
23300,[-1.50402 -1.50402],[1.09270 1.09270],0.0204
23400,[-2.58527 -2.58527],[7.93428 7.93428],0.0192
23500,[-2.47206 -2.47206],[2.38151 2.38151],0.018
23600,[-1.86829 -1.86829],[1.78862 1.78862],0.0168
23700,[-2.20087 -2.20087],[7.61202 7.61202],0.0156
23800,[-4.40698 -4.40698],[6.88656 6.88656],0.0144
23900,[-3.20485 -3.20485],[12.16991 12.16991],0.013199999999999998
24000,[-2.50304 -2.50304],[2.77978 2.77978],0.012
24100,[-2.71696 -2.71696],[4.88227 4.88227],0.010799999999999999
24200,[-2.89966 -2.89966],[15.61205 15.61205],0.0096
24300,[-0.94807 -0.94807],[0.08018 0.08018],0.0084
24400,[-4.45438 -4.45438],[12.62475 12.62475],0.0072
24500,[-3.08838 -3.08838],[2.62848 2.62848],0.006
24600,[-2.29394 -2.29394],[5.41338 5.41338],0.0048
24700,[-3.13124 -3.13124],[7.52310 7.52310],0.0036
24800,[-1.77310 -1.77310],[3.47506 3.47506],0.0024
24900,[-3.52520 -3.52520],[4.10785 4.10785],0.0012
